0,Blank,0
1,Clubs,2
2,Clubs,3
3,Clubs,4
4,Clubs,5
5,Clubs,6
6,Clubs,7
7,Clubs,8
8,Clubs,9
9,Clubs,10
10,Clubs,J
11,Clubs,Q
12,Clubs,K
13,Clubs,A
14,Diamonds,2
15,Diamonds,3
16,Diamonds,4
17,Diamonds,5
18,Diamonds,6
19,Diamonds,7
20,Diamonds,8
21,Diamonds,9
22,Diamonds,10
23,Diamonds,J
24,Diamonds,Q
25,Diamonds,K
26,Diamonds,A
27,Hearts,2
28,Hearts,3
29,Hearts,4
30,Hearts,5
31,Hearts,6
32,Hearts,7
33,Hearts,8
34,Hearts,9
35,Hearts,10
36,Hearts,J
37,Hearts,Q
38,Hearts,K
39,Hearts,A
40,Spades,2
41,Spades,3
42,Spades,4
43,Spades,5
44,Spades,6
45,Spades,7
46,Spades,8
47,Spades,9
48,Spades,10
49,Spades,J
50,Spades,Q
51,Spades,K
52,Spades,A
